DNA_ID	CRUISE	STATION	TYPE	yyyy-mm-ddThh:mm	Longitude [degrees_east]	Latitude [degrees_north]	BOT DEPTH [METERS]	CTDPRS [DBAR]	CAST TYPE	CAST NO	NISKIN	DNA VOLUME FILT [mL]	comments	DNA.concentration.ng.uL	Eukaryotic_Fraction_from_Trimmed_Sequences_(18S/16S+18S)
I8S-S11-N01	I8S	11	B	20070218T00:00	82.0114	-63.259	-999	940	TRACE METAL	2	1			2.19984011683882	0.2417575
I8S-S11-N03	I8S	11	B	20070218T00:00	82.0114	-63.259	-999	420	TRACE METAL	2	3	2200		5.78021725566187	0.13576902
I8S-S11-N05	I8S	11	B	20070218T00:00	82.0114	-63.259	-999	220	TRACE METAL	2	5	2200		7.80087223387931	0.17140093
I8S-S11-N08	I8S	11	B	20070218T00:00	82.0114	-63.259	-999	120	TRACE METAL	2	8	2200		9.05197559596851	0.09240886
I8S-S11-N11	I8S	11	B	20070218T00:00	82.0114	-63.259	-999	40	TRACE METAL	2	11	1000	filter very dark	32.6686300764051	0.21277759
I8S-S11-N12	I8S	11	B	20070218T00:00	82.0114	-63.259	-999	20	TRACE METAL	2	12	1000	filter gummy (zoopl?)	29.7587006722901	0.15400233
I8S-S15-N01	I8S	15	B	20070219T00:00	82.006	-61.486	-999	979	TRACE METAL	3	1	2200		3.10507758403893	0.07602069
I8S-S15-N03	I8S	15	B	20070219T00:00	82.006	-61.486	-999	488	TRACE METAL	3	3	2200		5.18226833353631	0.07969653
I8S-S15-N05	I8S	15	B	20070219T00:00	82.006	-61.486	-999	238	TRACE METAL	3	5	2200		8.67617899863709	0.08163055
I8S-S15-N08	I8S	15	B	20070219T00:00	82.006	-61.486	-999	104	TRACE METAL	3	8	2200		10.960224158347	0.06088226
I8S-S15-N11	I8S	15	B	20070219T00:00	82.006	-61.486	-999	42	TRACE METAL	3	11	1000	much of sample scraped off on lip	22.5301034691081	0.1012092
I8S-S15-N12	I8S	15	B	20070219T00:00	82.006	-61.486	-999	21	TRACE METAL	3	12	1000		38.354133287005	0.17235178
I8S-S23-N01	I8S	23	B	20070221T00:00	82.2268	-57.915	-999	953	TRACE METAL	3	1	1900		2.66409856805533	0.16595697
I8S-S23-N03	I8S	23	B	20070221T00:00	82.2268	-57.915	-999	425	TRACE METAL	3	3	1900		4.6082639733646	0.09156092
I8S-S23-N05	I8S	23	B	20070221T00:00	82.2268	-57.915	-999	221	TRACE METAL	3	5	1900		5.8134735917089	0.07291617
I8S-S23-N08	I8S	23	B	20070221T00:00	82.2268	-57.915	-999	121	TRACE METAL	3	8	1900		10.7480487343669	0.07917828
I8S-S23-N11	I8S	23	B	20070221T00:00	82.2268	-57.915	-999	42	TRACE METAL	3	11	1700		32.5189765641935	0.08104516
I8S-S23-N12	I8S	23	B	20070221T00:00	82.2268	-57.915	-999	21	TRACE METAL	3	12	1700		46.971515083511	0.26385314
I8S-S32-N01	I8S	32	B	20070225T00:00	85.6701	-54.791	-999	952.5	TRACE METAL	2	1	2200		3.07780738848036	0.05336838
I8S-S32-N03	I8S	32	B	20070225T00:00	85.6701	-54.791	-999	425.7	TRACE METAL	2	3	2200		5.96977837112994	0.21491777
I8S-S32-N05	I8S	32	B	20070225T00:00	85.6701	-54.791	-999	221.4	TRACE METAL	2	5	2200		7.98710771574267	0.05168819
I8S-S32-N08	I8S	32	B	20070225T00:00	85.6701	-54.791	-999	118.9	TRACE METAL	2	8	2200		16.3663741461519	0.09591615
I8S-S32-N11	I8S	32	B	20070225T00:00	85.6701	-54.791	-999	41	TRACE METAL	2	11	2162		41.0013376363485	0.10091043
I8S-S32-N12	I8S	32	B	20070225T00:00	85.6701	-54.791	-999	17.2	TRACE METAL	2	12	2098		39.350493114974	0.1220336
I8S-S38-N01	I8S	38	B	20070227T00:00	88.3034	-52.251	-999	949.1	TRACE METAL	2	1	2200		5.0525686229529	0.02211629
I8S-S38-N03	I8S	38	B	20070227T00:00	88.3034	-52.251	-999	424.2	TRACE METAL	2	3	2200		8.45269642040106	0.046174
I8S-S38-N05	I8S	38	B	20070227T00:00	88.3034	-52.251	-999	224.2	TRACE METAL	2	5	2200		18.9098187270286	0.06714367
I8S-S38-N08	I8S	38	B	20070227T00:00	88.3034	-52.251	-999	121.4	TRACE METAL	2	8	2200		19.2457077211036	0.06963844
I8S-S38-N11	I8S	38	B	20070227T00:00	88.3034	-52.251	-999	41	TRACE METAL	2	11	2200		35.3730353237494	0.06783864
I8S-S38-N12	I8S	38	B	20070227T00:00	88.3034	-52.251	-999	21.8	TRACE METAL	2	12	ND	did not collect, 100m mixed lyr	0.00292655757213847	0.0546448
I8S-S45-N23	I8S	45	B	20070301T00:00	91.2197	-49.282	-999	485	R	1	23	2200		4.10409791889165	0.01576199
I8S-S45-N25	I8S	45	B	20070301T00:00	91.2197	-49.282	-999	385	R	1	25	2200		6.19525632952879	0.02313098
I8S-S45-N29	I8S	45	B	20070301T00:00	91.2197	-49.282	-999	185	R	1	29	2200		7.15503418784602	0.01834605
I8S-S45-N32	I8S	45	B	20070301T00:00	91.2197	-49.282	-999	85	R	1	32	1800		24.3858070205323	0.0252359
I8S-S45-N33	I8S	45	B	20070301T00:00	91.2197	-49.282	-999	40	R	1	33	1800		35.1495527455134	0.02992121
I8S-S45-N35	I8S	45	B	20070301T00:00	91.2197	-49.282	-999	0	R	1	35	1800		35.2486566269336	0.02574385
I8S-S48-N01	I8S	48	B	20070302T00:00	92.3495	-47.994	-999	982.5	TRACE METAL	2	1	2200		2.78847726487122	0.0412792
I8S-S48-N03	I8S	48	B	20070302T00:00	92.3495	-47.994	-999	491.6	TRACE METAL	2	3	2200		4.88828232288058	0.02505091
I8S-S48-N05	I8S	48	B	20070302T00:00	92.3495	-47.994	-999	235.2	TRACE METAL	2	5	2200	small lint particle on filter	6.70075263744362	0.04685755
I8S-S48-N08	I8S	48	B	20070302T00:00	92.3495	-47.994	-999	106.8	TRACE METAL	2	8	2200		20.0744556153955	0.07272091
I8S-S48-N11	I8S	48	B	20070302T00:00	92.3495	-47.994	-999	40.4	TRACE METAL	2	11	1800		33.1555028361336	0.03213371
I8S-S48-N12	I8S	48	B	20070302T00:00	92.3495	-47.994	-999	22.3	TRACE METAL	2	12	1750		36.888193994052	0.03446204
I8S-S60-N01	I8S	60	B	20070305T00:00	95.0097	-42.512	-999	983	TRACE METAL	1	1	2200		2.75256042194043	0.03309122
I8S-S60-N03	I8S	60	B	20070305T00:00	95.0097	-42.512	-999	492	TRACE METAL	1	3	2200		4.97075803627721	0.02059366
I8S-S60-N05	I8S	60	B	20070305T00:00	95.0097	-42.512	-999	242	TRACE METAL	1	5	2200		7.31466460087175	0.03843171
I8S-S60-N08	I8S	60	B	20070305T00:00	95.0097	-42.512	-999	107	TRACE METAL	1	8	2200		12.660953183792	0.0438441
I8S-S60-N11	I8S	60	B	20070305T00:00	95.0097	-42.512	-999	42.3	TRACE METAL	1	11	1300		36.03816204469	0.06222119
I8S-S60-N12	I8S	60	B	20070305T00:00	95.0097	-42.512	-999	20.5	TRACE METAL	1	12	1200		37.4801567756891	0.06212067
I8S-S70-N01	I8S	70	B	20070308T00:00	94.9892	-37.494	-999	1021	TRACE METAL	1	1	1400	PART SPILLED	1.39851230478068	0.00194987
I8S-S70-N03	I8S	70	B	20070308T00:00	94.9892	-37.494	-999	710	TRACE METAL	1	3	2000		3.7959619340101	0.06480492
I8S-S70-N05	I8S	70	B	20070308T00:00	94.9892	-37.494	-999	306	TRACE METAL	1	5	2000		5.80668537107073	0.00449281
I8S-S70-N08	I8S	70	B	20070308T00:00	94.9892	-37.494	-999	103	TRACE METAL	1	8	2000		11.1981034618945	0.03706856
I8S-S70-N11	I8S	70	B	20070308T00:00	94.9892	-37.494	-999	37.2	TRACE METAL	1	11	1300		33.1410234342171	0.02276228
I8S-S70-N12	I8S	70	B	20070308T00:00	94.9892	-37.494	-999	20.8	TRACE METAL	1	12	1100		35.1549063989915	0.02287722
I8S-S88-N01	I8S	88	B	20070313T00:00	95.0083	-28.318	-999	1013	TRACE METAL	2	1	2200		1.35427891678752	0.03417172
I8S-S88-N03	I8S	88	B	20070313T00:00	95.0083	-28.318	-999	507	TRACE METAL	2	3	2200		2.8746436526668	0.05181741
I8S-S88-N05	I8S	88	B	20070313T00:00	95.0083	-28.318	-999	223	TRACE METAL	2	5	2200		7.27649766352925	0.05440998
I8S-S88-N08	I8S	88	B	20070313T00:00	95.0083	-28.318	-999	103	TRACE METAL	2	8	2045		17.6624971643239	0.02310175
I8S-S88-N11	I8S	88	B	20070313T00:00	95.0083	-28.318	-999	33	TRACE METAL	2	11	2200		9.07426893267994	0.03335422
I8S-S88-N12	I8S	88	B	20070313T00:00	95.0083	-28.318	-999	21	TRACE METAL	2	12	2060		12.7639653968525	0.0238448
