DNA_ID	CRUISE	STATION	TYPE	yyyy-mm-ddThh:mm	Longitude [degrees_east]	Latitude [degrees_north]	Salinity	Temperature	Pressure	Oxygen	CAST TYPE	CAST NO	NISKIN	DNA VOLUME FILT [mL]	comments	DNA.concentration.ng.uL	Eukaryotic_Fraction_from_Trimmed_Sequences_(18S/16S+18S)
I9N-S101-N01	I9N	101	B	20070330T00:00	95.0014	-21.317	34.5677	4.824	1011	126.7	TRACE METAL	2	1		DNA EXTRACTED 4/21/07 EW	1.11731433825272	0.02396542
I9N-S101-N03	I9N	101	B	20070330T00:00	95.0014	-21.317	34.8633	10.4567	503.3	239.4	TRACE METAL	2	3		DNA EXTRACTED 4/21/07 EW	1.44021807060281	0.05062283
I9N-S101-N06	I9N	101	B	20070330T00:00	95.0014	-21.317	35.7947	20.5037	150.4	217.8	TRACE METAL	2	6		DNA EXTRACTED 4/21/07 EW	6.36086653207079	0.03591171
I9N-S101-N08	I9N	101	B	20070330T00:00	95.0014	-21.317	35.559	22.8419	99.2	224.8	TRACE METAL	2	8		DNA EXTRACTED 4/21/07 EW	17.3939373086511	0.00723118
I9N-S101-N10	I9N	101	B	20070330T00:00	95.0014	-21.317	35.4902	24.8331	50.1	211.8	TRACE METAL	2	10		DNA EXTRACTED 4/21/07 EW	8.80065383266509	0.03076454
I9N-S101-N12	I9N	101	B	20070330T00:00	95.0014	-21.317	35.4947	24.8737	18.5	210.8	TRACE METAL	2	12	ND	no water available, not collected. 	0.000105338653977998	
I9N-S107-N01	I9N	107	B	20070401T00:00	95.0028	-17.963	34.6731	5.4023	1004.7	93	TRACE METAL	2	1		DNA EXTRACTED 4/21/07 EW	0.910681225770372	0.01753346
I9N-S107-N03	I9N	107	B	20070401T00:00	95.0028	-17.963	34.8431	10.3191	503.7	237	TRACE METAL	2	3		DNA EXTRACTED 4/21/07 EW	2.58333519745468	0.024177
I9N-S107-N06	I9N	107	B	20070401T00:00	95.0028	-17.963	35.5021	21.0642	148.9	197.7	TRACE METAL	2	6		DNA EXTRACTED 4/21/07 EW	4.17889669292234	0.02648241
I9N-S107-N08	I9N	107	B	20070401T00:00	95.0028	-17.963	35.2958	22.3414	99.4	214.7	TRACE METAL	2	8		DNA EXTRACTED 4/21/07 EW	14.5402518775493	0.03314476
I9N-S107-N10	I9N	107	B	20070401T00:00	95.0028	-17.963	35.2218	25.7515	49.8	208.2	TRACE METAL	2	10		DNA EXTRACTED 4/21/07 EW	11.3105826485057	0.02879187
I9N-S107-N12	I9N	107	B	20070401T00:00	95.0028	-17.963	35.1696	25.9099	21	206.3	TRACE METAL	2	12		DNA EXTRACTED 4/21/07 EW	11.8432790210519	0.01685345
I9N-S113-N01	I9N	113	B	20070403T00:00	94.9999	-14.633	34.6369	5.0325	1010.3	89.4	TRACE METAL	2	1		DNA EXTRACTED 4/22/07 EW	1.01052230152637	0.02701944
I9N-S113-N03	I9N	113	B	20070403T00:00	94.9999	-14.633	34.6616	8.5236	502.4	160.5	TRACE METAL	2	3		DNA EXTRACTED 4/22/07 EW	2.51066606003735	0.02077524
I9N-S113-N06	I9N	113	B	20070403T00:00	94.9999	-14.633	35.1841	19.3828	152.9	145.7	TRACE METAL	2	6		DNA EXTRACTED 4/22/07 EW	5.6278561024698	0.06352231
I9N-S113-N08	I9N	113	B	20070403T00:00	94.9999	-14.633	34.7787	21.5626	102.7	126.3	TRACE METAL	2	8		DNA EXTRACTED 4/22/07 EW	6.55422962815518	0.00645448
I9N-S113-N10	I9N	113	B	20070403T00:00	94.9999	-14.633	34.8414	27.4297	49.7	201.9	TRACE METAL	2	10		DNA EXTRACTED 4/22/07 EW	14.2508391389655	0.028273
I9N-S113-N12	I9N	113	B	20070403T00:00	94.9999	-14.633	34.8363	27.4658	20.9	201.6	TRACE METAL	2	12		DNA EXTRACTED 4/22/07 EW	14.7411978401469	0.00687223
I9N-S117-N01	I9N	117	B	20070404T00:00	95.007	-12.484	34.7016	3.7077	1464.4	107.9	TRACE METAL	1	1		DNA EXTRACTED 4/22/07 EW	0.599783698732713	0.02367391
I9N-S117-N03	I9N	117	B	20070404T00:00	95.007	-12.484	34.6416	5.9842	803.8	81.4	TRACE METAL	1	3		DNA EXTRACTED 4/22/07 EW	1.49519385282288	0.05047488
I9N-S117-N06	I9N	117	B	20070404T00:00	95.007	-12.484	34.672	11.7693	240.9	99.7	TRACE METAL	1	6		DNA EXTRACTED 4/22/07 EW	2.35332157989024	0.04618473
I9N-S117-N08	I9N	117	B	20070404T00:00	95.007	-12.484	35.0181	18.5609	135.9	131.7	TRACE METAL	1	8		DNA EXTRACTED 4/22/07 EW	3.40986764738407	0.05103121
I9N-S117-N10	I9N	117	B	20070404T00:00	95.007	-12.484	35.0378	24.3229	70.3	211.2	TRACE METAL	1	10		DNA EXTRACTED 4/22/07 EW	20.1686345469079	0.01491575
I9N-S117-N12	I9N	117	B	20070404T00:00	95.007	-12.484	34.5226	28.0048	19.4	199.5	TRACE METAL	1	12		DNA EXTRACTED 4/22/07 EW. SLB buffer leaked out? Empty when came out of freezer to extract…	15.3080171120021	0.00796357
I9N-S125-N01	I9N	125	B	20070407T00:00	95.0025	-8.219	34.7035	5.4683	1010.8	77.7	TRACE METAL	2	1		DNA EXTRACTED 4/22/07 EW	1.59882636183543	0.04496179
I9N-S125-N03	I9N	125	B	20070407T00:00	95.0025	-8.219	34.8173	8.9301	504.6	75.6	TRACE METAL	2	3		DNA EXTRACTED 4/22/07 EW	2.85695029746953	0.06218866
I9N-S125-N06	I9N	125	B	20070407T00:00	95.0025	-8.219	34.8336	13.5063	150.1	62.2	TRACE METAL	2	6		DNA EXTRACTED 4/22/07 EW	4.59532244560083	0.04627675
I9N-S125-N08	I9N	125	B	20070407T00:00	95.0025	-8.219	34.8265	16.3471	99.3	65.1	TRACE METAL	2	8		DNA EXTRACTED 4/22/07 EW	6.19720299649608	0.0494971
I9N-S125-N10	I9N	125	B	20070407T00:00	95.0025	-8.219	34.7533	22.5879	51.1	122.2	TRACE METAL	2	10		DNA EXTRACTED 4/22/07 EW	14.1901762068606	0.00682821
I9N-S125-N12	I9N	125	B	20070407T00:00	95.0025	-8.219	34.0883	28.8452	13.9	200.7	TRACE METAL	2	12		DNA EXTRACTED 4/22/07 EW	22.577458475907	0.01066764
I9N-S135-N01	I9N	135	B	20070410T00:00	94.4249	-3.13	34.8782	6.8585	952	55.1	TRACE METAL	2	1		DNA EXTRACTED 4/22/07 EW	1.35554272787304	0.02078637
I9N-S135-N03	I9N	135	B	20070410T00:00	94.4249	-3.13	34.9651	10.4807	423.9	74.2	TRACE METAL	2	3		DNA EXTRACTED 4/22/07 EW	2.04811120273741	0.02692964
I9N-S135-N06	I9N	135	B	20070410T00:00	94.4249	-3.13	35.0156	15.8979	170.2	52.8	TRACE METAL	2	6		DNA EXTRACTED 4/22/07 EW	2.59850093048091	0.0910045
I9N-S135-N08	I9N	135	B	20070410T00:00	94.4249	-3.13	35.2729	21.0165	121.1	98.7	TRACE METAL	2	8		DNA EXTRACTED 4/22/07 EW	5.90273501357017	0.07767987
I9N-S135-N10	I9N	135	B	20070410T00:00	94.4249	-3.13	35.2343	26.2227	71.1	172.3	TRACE METAL	2	10		DNA EXTRACTED 4/22/07 EW	15.8198606016373	0.05538678
I9N-S135-N12	I9N	135	B	20070410T00:00	94.4249	-3.13	34.0964	29.0205	18.9	197.7	TRACE METAL	2	12		DNA EXTRACTED 4/22/07 EW	14.8309284272187	0.02193223
I9N-S145-N01	I9N	145	B	20070413T00:00	93.4413	0.001	34.9406	6.7556	980.5	50.2	TRACE METAL	1	1			0.974503685589078	0.01988549
I9N-S145-N03	I9N	145	B	20070413T00:00	93.4413	0.001	34.9865	10.0315	491.4	69	TRACE METAL	1	3			2.04116024176706	0.04322794
I9N-S145-N06	I9N	145	B	20070413T00:00	93.4413	0.001	35.1604	16.3705	186.6	59.3	TRACE METAL	1	6			3.97289548598275	0.03514835
I9N-S145-N08	I9N	145	B	20070413T00:00	93.4413	0.001	35.3018	21.7508	107	108.5	TRACE METAL	1	8			9.87994849969826	0.05304109
I9N-S145-N10	I9N	145	B	20070413T00:00	93.4413	0.001	34.233	28.9068	66	195.3	TRACE METAL	1	10			31.3647369535202	0.01706637
I9N-S145-N12	I9N	145	B	20070413T00:00	93.4413	0.001	34.0003	29.8171	19.2	196	TRACE METAL	1	12			21.8254908800233	0.00969302
I9N-S162-N01	I9N	162	B	20070417T00:00	89.6287	6.12	34.9521	7.1942	951.2	41.9	TRACE METAL	1	1			2.14795227849341	0.02529697
I9N-S162-N03	I9N	162	B	20070417T00:00	89.6287	6.12	35.0517	10.6621	424.1	25.5	TRACE METAL	1	3			2.1839708944307	0.02172687
I9N-S162-N06	I9N	162	B	20070417T00:00	89.6287	6.12	35.0144	14.0988	171.2	15	TRACE METAL	1	6			3.55357251304447	0.02180685
I9N-S162-N08	I9N	162	B	20070417T00:00	89.6287	6.12	34.9056	17.7492	118.3	32.9	TRACE METAL	1	8			7.99126017780948	0.01707869
I9N-S162-N10	I9N	162	B	20070417T00:00	89.6287	6.12	34.4988	24.5649	70.7	120.9	TRACE METAL	1	10			9.50784480239271	0.3878754
I9N-S162-N12	I9N	162	B	20070417T00:00	89.6287	6.12	33.8257	30.0937	19.1	198.3	TRACE METAL	1	12			16.0472771769784	0.03313665
I9N-S193-N01	I9N	193	B	20070426T00:00	89.8497	15	34.9468	7.0401	949.4	35.9	TRACE METAL	1	1			1.51893331758591	0.01023321
I9N-S193-N03	I9N	193	B	20070426T00:00	89.8497	15	35.0294	10.275	423.8	6.8	TRACE METAL	1	3			3.25965036013852	0.01144158
I9N-S193-N06	I9N	193	B	20070426T00:00	89.8497	15	34.9767	14.0647	170.8	3.2	TRACE METAL	1	6			5.28355267329915	0.01595773
I9N-S193-N08	I9N	193	B	20070426T00:00	89.8497	15	34.9053	16.7432	120	3.6	TRACE METAL	1	8			6.04989764731422	0.02678907
I9N-S193-N10	I9N	193	B	20070426T00:00	89.8497	15	34.8124	22.93	69.2	33.7	TRACE METAL	1	10			9.34544945763646	0.29751071
I9N-S193-N12	I9N	193	B	20070426T00:00	89.8497	15	34.2133	30.1388	19.4	200.8	TRACE METAL	1	12			23.8348721186989	0.02925119
I9N-S198-N01	I9N	199	B	20070427T00:00	89.8511	18.003	34.9366	6.7927	950.3	35.5	TRACE METAL	1	1		NOTE: Changed manually, there is no STN198 for DNA, but that’s the closest CTD profile	1.22836644039806	0.01390031
I9N-S198-N03	I9N	199	B	20070427T00:00	89.8511	18.003	35.0262	10.2216	423.8	3.6	TRACE METAL	1	3		NOTE: Changed manually, there is no STN198 for DNA, but that’s the closest CTD profile	2.07993541765298	0.01993562
I9N-S198-N06	I9N	199	B	20070427T00:00	89.8511	18.003	34.9753	14.0788	170.2	2.8	TRACE METAL	1	6		NOTE: Changed manually, there is no STN198 for DNA, but that’s the closest CTD profile	3.77434965529575	0.01295487
I9N-S198-N08	I9N	199	B	20070427T00:00	89.8511	18.003	34.8924	17.1354	119.1	3.3	TRACE METAL	1	8		NOTE: Changed manually, there is no STN198 for DNA, but that’s the closest CTD profile	7.48796882009381	0.02461675
I9N-S198-N10	I9N	199	B	20070427T00:00	89.8511	18.003	34.7787	22.7504	69.8	25.5	TRACE METAL	1	10		NOTE: Changed manually, there is no STN198 for DNA, but that’s the closest CTD profile	13.183884879148	0.04635447
I9N-S198-N12	I9N	199	B	20070427T00:00	89.8511	18.003	32.2956	29.1343	16.3	202	TRACE METAL	1	12		NOTE: Changed manually, there is no STN198 for DNA, but that’s the closest CTD profile	34.0818841617901	0.02645797
I9N-S91-N01	I9N	91	B	20070327T00:00	95.0016	-27.108	34.4284	4.783	980.6	177.7	TRACE METAL	2	1		DNA EXTRACTED 4/21/07 EW	0.779244872876402	0.02168244
I9N-S91-N03	I9N	91	B	20070327T00:00	95.0016	-27.108	34.8227	10.1988	487.8	240.7	TRACE METAL	2	3		DNA EXTRACTED 4/21/07 EW	1.8737052729358	0.01575195
I9N-S91-N06	I9N	91	B	20070327T00:00	95.0016	-27.108	35.4724	14.5152	184.6	229.6	TRACE METAL	2	6		DNA EXTRACTED 4/21/07 EW	3.28475034991769	0.00657675
I9N-S91-N08	I9N	91	B	20070327T00:00	95.0016	-27.108	35.8076	17.8846	106.2	247.4	TRACE METAL	2	8		DNA EXTRACTED 4/21/07 EW	8.59970787006758	0.00562237
I9N-S91-N10	I9N	91	B	20070327T00:00	95.0016	-27.108	36.0497	22.8217	63.6	217.5	TRACE METAL	2	10		DNA EXTRACTED 4/21/07 EW	10.9845193884418	0.01308691
I9N-S91-N12	I9N	91	B	20070327T00:00	95.0016	-27.108	36.054	22.8743	20.1	217.1	TRACE METAL	2	12		DNA EXTRACTED 4/21/07 EW	7.65184955592838	0.00342186
I9N-S95-N01	I9N	95	B	20070328T00:00	95.0137	-24.732	34.4442	4.6602	1011.2	171.2	TRACE METAL	1	1		DNA EXTRACTED 4/21/07 EW	1.03643042877951	0.02821163
I9N-S95-N03	I9N	95	B	20070328T00:00	95.0137	-24.732	34.9001	10.6924	504.6	239.9	TRACE METAL	1	3		DNA EXTRACTED 4/21/07 EW	1.68602932673624	0.0224297
I9N-S95-N06	I9N	95	B	20070328T00:00	95.0137	-24.732	35.8751	18.8698	151.8	215.4	TRACE METAL	1	6		DNA EXTRACTED 4/21/07 EW	6.90999244872876	0.01892636
I9N-S95-N08	I9N	95	B	20070328T00:00	95.0137	-24.732	35.865	20.5108	100.1	233.2	TRACE METAL	1	8		DNA EXTRACTED 4/21/07 EW	14.7430935567751	0.0228673
I9N-S95-N10	I9N	95	B	20070328T00:00	95.0137	-24.732	35.7852	23.8456	52.4	214.3	TRACE METAL	1	10		DNA EXTRACTED 4/21/07 EW	9.76683740754432	0.04545454
I9N-S95-N12	I9N	95	B	20070328T00:00	95.0137	-24.732	35.7826	23.8604	21.8	213.8	TRACE METAL	1	12		DNA EXTRACTED 4/21/07 EW	8.56052972641649	0.01774523
